NV	50	5 minuti	[0s  1s]	NaN	NaN	0
NV	50	5 minuti	[1s  5s]	NaN	NaN	0
NV	50	5 minuti	]5s  10s]	NaN	NaN	0
NV	50	5 minuti	]10s  15s]	NaN	NaN	0
NV	50	5 minuti	]15s  30s]	NaN	NaN	0
NV	50	5 minuti	]30s  1m]	NaN	NaN	0
NV	50	5 minuti	]1m  5m]	102.84615325927734	10558.755859375	13
NV	50	5 minuti	]5m  10m]	107.88888549804688	11634.138671875	9
NV	50	5 minuti	]10m  15m]	419.1666564941406	175691.375	6
NV	50	5 minuti	]15m  30m]	422.6499938964844	178553.875	20
NV	50	5 minuti	]30m  1h]	420.0	176325.484375	4
NV	50	5 minuti	]1h  5h]	NaN	NaN	0
NV	50	5 minuti	]5h  inf]	NaN	NaN	0
NV	50	10 minuti	[0s  1s]	NaN	NaN	0
NV	50	10 minuti	[1s  5s]	NaN	NaN	0
NV	50	10 minuti	]5s  10s]	NaN	NaN	0
NV	50	10 minuti	]10s  15s]	NaN	NaN	0
NV	50	10 minuti	]15s  30s]	NaN	NaN	0
NV	50	10 minuti	]30s  1m]	NaN	NaN	0
NV	50	10 minuti	]1m  5m]	102.84615325927734	10558.755859375	13
NV	50	10 minuti	]5m  10m]	107.88888549804688	11634.138671875	9
NV	50	10 minuti	]10m  15m]	474.3999938964844	225013.625	5
NV	50	10 minuti	]15m  30m]	502.4666748046875	252268.390625	15
NV	50	10 minuti	]30m  1h]	388.75	151078.71875	4
NV	50	10 minuti	]1h  5h]	291.5	84939.40625	2
NV	50	10 minuti	]5h  inf]	NaN	NaN	0
NV	100	5 minuti	[0s  1s]	NaN	NaN	0
NV	100	5 minuti	[1s  5s]	NaN	NaN	0
NV	100	5 minuti	]5s  10s]	NaN	NaN	0
NV	100	5 minuti	]10s  15s]	NaN	NaN	0
NV	100	5 minuti	]15s  30s]	NaN	NaN	0
NV	100	5 minuti	]30s  1m]	NaN	NaN	0
NV	100	5 minuti	]1m  5m]	51.30769348144531	2627.9794921875	13
NV	100	5 minuti	]5m  10m]	55.55555725097656	3083.749267578125	9
NV	100	5 minuti	]10m  15m]	220.0	48397.15234375	6
NV	100	5 minuti	]15m  30m]	213.14999389648438	45414.13671875	20
NV	100	5 minuti	]30m  1h]	180.75	32652.822265625	4
NV	100	5 minuti	]1h  5h]	NaN	NaN	0
NV	100	5 minuti	]5h  inf]	NaN	NaN	0
NV	100	10 minuti	[0s  1s]	NaN	NaN	0
NV	100	10 minuti	[1s  5s]	NaN	NaN	0
NV	100	10 minuti	]5s  10s]	NaN	NaN	0
NV	100	10 minuti	]10s  15s]	NaN	NaN	0
NV	100	10 minuti	]15s  30s]	NaN	NaN	0
NV	100	10 minuti	]30s  1m]	NaN	NaN	0
NV	100	10 minuti	]1m  5m]	51.30769348144531	2627.9794921875	13
NV	100	10 minuti	]5m  10m]	55.55555725097656	3083.749267578125	9
NV	100	10 minuti	]10m  15m]	250.1999969482422	62587.21875	5
NV	100	10 minuti	]15m  30m]	252.1999969482422	63556.21875	15
NV	100	10 minuti	]30m  1h]	165.75	27459.89453125	4
NV	100	10 minuti	]1h  5h]	171.0	29229.1875	2
NV	100	10 minuti	]5h  inf]	NaN	NaN	0
NV	300	5 minuti	[0s  1s]	NaN	NaN	0
NV	300	5 minuti	[1s  5s]	NaN	NaN	0
NV	300	5 minuti	]5s  10s]	NaN	NaN	0
NV	300	5 minuti	]10s  15s]	NaN	NaN	0
NV	300	5 minuti	]15s  30s]	NaN	NaN	0
NV	300	5 minuti	]30s  1m]	NaN	NaN	0
NV	300	5 minuti	]1m  5m]	13.461538314819336	180.89743041992188	13
NV	300	5 minuti	]5m  10m]	11.666666984558105	136.0482940673828	9
NV	300	5 minuti	]10m  15m]	66.66666412353516	4445.29345703125	6
NV	300	5 minuti	]15m  30m]	67.19999694824219	4515.373046875	20
NV	300	5 minuti	]30m  1h]	58.75	3449.617919921875	4
NV	300	5 minuti	]1h  5h]	NaN	NaN	0
NV	300	5 minuti	]5h  inf]	NaN	NaN	0
NV	300	10 minuti	[0s  1s]	NaN	NaN	0
NV	300	10 minuti	[1s  5s]	NaN	NaN	0
NV	300	10 minuti	]5s  10s]	NaN	NaN	0
NV	300	10 minuti	]10s  15s]	NaN	NaN	0
NV	300	10 minuti	]15s  30s]	NaN	NaN	0
NV	300	10 minuti	]30s  1m]	NaN	NaN	0
NV	300	10 minuti	]1m  5m]	13.461538314819336	180.89743041992188	13
NV	300	10 minuti	]5m  10m]	11.666666984558105	136.0482940673828	9
NV	300	10 minuti	]10m  15m]	75.0	5625.1416015625	5
NV	300	10 minuti	]15m  30m]	78.73332977294922	6196.0908203125	15
NV	300	10 minuti	]30m  1h]	53.0	2807.616943359375	4
NV	300	10 minuti	]1h  5h]	54.5	2969.019775390625	2
NV	300	10 minuti	]5h  inf]	NaN	NaN	0
