CL;50;5 minuti;[0s  1s];?;?;0
CL;50;5 minuti;[1s  5s];?;?;0
CL;50;5 minuti;]5s  10s];?;?;0
CL;50;5 minuti;]10s  15s];?;?;0
CL;50;5 minuti;]15s  30s];?;?;0
CL;50;5 minuti;]30s  1m];?;?;0
CL;50;5 minuti;]1m  5m];110,5384;12.197,5107;13
CL;50;5 minuti;]5m  10m];114,2222;13.040,5712;9
CL;50;5 minuti;]10m  15m];415,50;172.626,0937;6
CL;50;5 minuti;]15m  30m];418,7999;175.303,375;20
CL;50;5 minuti;]30m  1h];421,50;177.588,0937;4
CL;50;5 minuti;]1h  5h];?;?;0
CL;50;5 minuti;]5h  inf];?;?;0
CL;50;10 minuti;[0s  1s];?;?;0
CL;50;10 minuti;[1s  5s];?;?;0
CL;50;10 minuti;]5s  10s];?;?;0
CL;50;10 minuti;]10s  15s];?;?;0
CL;50;10 minuti;]15s  30s];?;?;0
CL;50;10 minuti;]30s  1m];?;?;0
CL;50;10 minuti;]1m  5m];110,5384;12.197,5107;13
CL;50;10 minuti;]5m  10m];114,2222;13.040,5712;9
CL;50;10 minuti;]10m  15m];470,3999;221.229,875;5
CL;50;10 minuti;]15m  30m];497,3333;247.130,4375;15
CL;50;10 minuti;]30m  1h];389,75;151.858,2187;4
CL;50;10 minuti;]1h  5h];288,00;82.912,2343;2
CL;50;10 minuti;]5h  inf];?;?;0
CL;100;5 minuti;[0s  1s];?;?;0
CL;100;5 minuti;[1s  5s];?;?;0
CL;100;5 minuti;]5s  10s];?;?;0
CL;100;5 minuti;]10s  15s];?;?;0
CL;100;5 minuti;]15s  30s];?;?;0
CL;100;5 minuti;]30s  1m];?;?;0
CL;100;5 minuti;]1m  5m];60,3846;3.639,7375;13
CL;100;5 minuti;]5m  10m];62,7777;3.937,8088;9
CL;100;5 minuti;]10m  15m];225,00;50.616,9218;6
CL;100;5 minuti;]15m  30m];212,10;44.965,2656;20
CL;100;5 minuti;]30m  1h];179,50;32.202,832;4
CL;100;5 minuti;]1h  5h];?;?;0
CL;100;5 minuti;]5h  inf];?;?;0
CL;100;10 minuti;[0s  1s];?;?;0
CL;100;10 minuti;[1s  5s];?;?;0
CL;100;10 minuti;]5s  10s];?;?;0
CL;100;10 minuti;]10s  15s];?;?;0
CL;100;10 minuti;]15s  30s];?;?;0
CL;100;10 minuti;]30s  1m];?;?;0
CL;100;10 minuti;]1m  5m];60,3846;3.639,7375;13
CL;100;10 minuti;]5m  10m];62,7777;3.937,8088;9
CL;100;10 minuti;]10m  15m];256,20;65.619,6484;5
CL;100;10 minuti;]15m  30m];250,9333;62.916,9218;15
CL;100;10 minuti;]30m  1h];164,75;27.129,6191;4
CL;100;10 minuti;]1h  5h];170,00;28.888,3144;2
CL;100;10 minuti;]5h  inf];?;?;0
CL;300;5 minuti;[0s  1s];?;?;0
CL;300;5 minuti;[1s  5s];?;?;0
CL;300;5 minuti;]5s  10s];?;?;0
CL;300;5 minuti;]10s  15s];?;?;0
CL;300;5 minuti;]15s  30s];?;?;0
CL;300;5 minuti;]30s  1m];?;?;0
CL;300;5 minuti;]1m  5m];25,0769;627,5166;13
CL;300;5 minuti;]5m  10m];21,3333;454,7304;9
CL;300;5 minuti;]10m  15m];71,3333;5.088,0776;6
CL;300;5 minuti;]15m  30m];66,3499;4.402,5058;20
CL;300;5 minuti;]30m  1h];58,75;3.449,6267;4
CL;300;5 minuti;]1h  5h];?;?;0
CL;300;5 minuti;]5h  inf];?;?;0
CL;300;10 minuti;[0s  1s];?;?;0
CL;300;10 minuti;[1s  5s];?;?;0
CL;300;10 minuti;]5s  10s];?;?;0
CL;300;10 minuti;]10s  15s];?;?;0
CL;300;10 minuti;]15s  30s];?;?;0
CL;300;10 minuti;]30s  1m];?;?;0
CL;300;10 minuti;]1m  5m];25,0769;627,5166;13
CL;300;10 minuti;]5m  10m];21,3333;454,7304;9
CL;300;10 minuti;]10m  15m];81,40;6.624,4799;5
CL;300;10 minuti;]15m  30m];78,0666;6.092,0004;15
CL;300;10 minuti;]30m  1h];54,00;2.914,5332;4
CL;300;10 minuti;]1h  5h];56,50;3.190,9301;2
CL;300;10 minuti;]5h  inf];?;?;0
