TT;50;5 minuti;[0s  1s];?;?;0
TT;50;5 minuti;[1s  5s];?;?;0
TT;50;5 minuti;]5s  10s];?;?;0
TT;50;5 minuti;]10s  15s];?;?;0
TT;50;5 minuti;]15s  30s];?;?;0
TT;50;5 minuti;]30s  1m];?;?;0
TT;50;5 minuti;]1m  5m];110,5384;12.197,5107;13
TT;50;5 minuti;]5m  10m];114,2222;13.040,5722;9
TT;50;5 minuti;]10m  15m];415,50;172.626,0937;6
TT;50;5 minuti;]15m  30m];418,7999;175.303,3906;20
TT;50;5 minuti;]30m  1h];421,50;177.588,0937;4
TT;50;5 minuti;]1h  5h];?;?;0
TT;50;5 minuti;]5h  inf];?;?;0
TT;50;10 minuti;[0s  1s];?;?;0
TT;50;10 minuti;[1s  5s];?;?;0
TT;50;10 minuti;]5s  10s];?;?;0
TT;50;10 minuti;]10s  15s];?;?;0
TT;50;10 minuti;]15s  30s];?;?;0
TT;50;10 minuti;]30s  1m];?;?;0
TT;50;10 minuti;]1m  5m];110,5384;12.197,5107;13
TT;50;10 minuti;]5m  10m];114,2222;13.040,5722;9
TT;50;10 minuti;]10m  15m];470,3999;221.229,875;5
TT;50;10 minuti;]15m  30m];497,3333;247.130,4687;15
TT;50;10 minuti;]30m  1h];389,75;151.858,2187;4
TT;50;10 minuti;]1h  5h];288,00;82.912,2343;2
TT;50;10 minuti;]5h  inf];?;?;0
TT;100;5 minuti;[0s  1s];?;?;0
TT;100;5 minuti;[1s  5s];?;?;0
TT;100;5 minuti;]5s  10s];?;?;0
TT;100;5 minuti;]10s  15s];?;?;0
TT;100;5 minuti;]15s  30s];?;?;0
TT;100;5 minuti;]30s  1m];?;?;0
TT;100;5 minuti;]1m  5m];60,3846;3.639,7375;13
TT;100;5 minuti;]5m  10m];62,7777;3.937,8083;9
TT;100;5 minuti;]10m  15m];225,00;50.616,9257;6
TT;100;5 minuti;]15m  30m];212,10;44.965,2656;20
TT;100;5 minuti;]30m  1h];179,50;32.202,832;4
TT;100;5 minuti;]1h  5h];?;?;0
TT;100;5 minuti;]5h  inf];?;?;0
TT;100;10 minuti;[0s  1s];?;?;0
TT;100;10 minuti;[1s  5s];?;?;0
TT;100;10 minuti;]5s  10s];?;?;0
TT;100;10 minuti;]10s  15s];?;?;0
TT;100;10 minuti;]15s  30s];?;?;0
TT;100;10 minuti;]30s  1m];?;?;0
TT;100;10 minuti;]1m  5m];60,3846;3.639,7375;13
TT;100;10 minuti;]5m  10m];62,7777;3.937,8083;9
TT;100;10 minuti;]10m  15m];256,20;65.619,6484;5
TT;100;10 minuti;]15m  30m];250,9333;62.916,9218;15
TT;100;10 minuti;]30m  1h];164,75;27.129,6191;4
TT;100;10 minuti;]1h  5h];170,00;28.888,3144;2
TT;100;10 minuti;]5h  inf];?;?;0
TT;300;5 minuti;[0s  1s];?;?;0
TT;300;5 minuti;[1s  5s];?;?;0
TT;300;5 minuti;]5s  10s];?;?;0
TT;300;5 minuti;]10s  15s];?;?;0
TT;300;5 minuti;]15s  30s];?;?;0
TT;300;5 minuti;]30s  1m];?;?;0
TT;300;5 minuti;]1m  5m];25,00;623,673;13
TT;300;5 minuti;]5m  10m];21,2222;450,0035;9
TT;300;5 minuti;]10m  15m];71,3333;5.088,0839;6
TT;300;5 minuti;]15m  30m];66,3499;4.402,5117;20
TT;300;5 minuti;]30m  1h];58,75;3.449,6267;4
TT;300;5 minuti;]1h  5h];?;?;0
TT;300;5 minuti;]5h  inf];?;?;0
TT;300;10 minuti;[0s  1s];?;?;0
TT;300;10 minuti;[1s  5s];?;?;0
TT;300;10 minuti;]5s  10s];?;?;0
TT;300;10 minuti;]10s  15s];?;?;0
TT;300;10 minuti;]15s  30s];?;?;0
TT;300;10 minuti;]30s  1m];?;?;0
TT;300;10 minuti;]1m  5m];25,00;623,673;13
TT;300;10 minuti;]5m  10m];21,2222;450,0035;9
TT;300;10 minuti;]10m  15m];81,40;6.624,4877;5
TT;300;10 minuti;]15m  30m];78,0666;6.092,0068;15
TT;300;10 minuti;]30m  1h];54,00;2.914,5332;4
TT;300;10 minuti;]1h  5h];56,50;3.190,9301;2
TT;300;10 minuti;]5h  inf];?;?;0
